"id","code","name"
"iso6346_type_G0","G0","General - Openings at one or both ends"
"iso6346_type_G1","G1","General - Passive vents at upper part of cargo space"
"iso6346_type_G2","G2","General - Openings at one or both ends + full openings on one or both sides"
"iso6346_type_G3","G3","General - Openings at one or both ends + partial openings on one or both sides"
"iso6346_type_V0","V0","Fantainer - Non-mechanical, vents at lower and upper parts of cargo space"
"iso6346_type_V2","V2","Fantainer - Mechanical ventilation system located internally"
"iso6346_type_V4","V4","Fantainer - Mechanical ventilation system located externally"
"iso6346_type_R0","R0","Integral Reefer - Mechanically refrigerated"
"iso6346_type_R1","R1","Integral Reefer - Mechanically refrigerated and heated"
"iso6346_type_R2","R2","Integral Reefer - Self-powered mechanically refrigerated"
"iso6346_type_R3","R3","Integral Reefer - Self-powered mechanically refrigerated and heated"
"iso6346_type_H0","H0","Refrigerated or heated with removable equipment located externally; heat transfer coefficient K=0.4W/M2.K"
"iso6346_type_H1","H1","Refrigerated or heated with removable equipment located internally"
"iso6346_type_H2","H2","Refrigerated or heated with removable equipment located externally; heat transfer coefficient K=0.7W/M2.K"
"iso6346_type_H5","H5","Insulated - Heat transfer coefficient K=0.4W/M2.K"
"iso6346_type_H6","H6","Insulated - Heat transfer coefficient K=0.7W/M2.K"
"iso6346_type_U0","U0","Open Top - Openings at one or both ends"
"iso6346_type_U1","U1","Open Top - Idem + removable top members in end frames"
"iso6346_type_U2","U2","Open Top - Openings at one or both ends + openings at one or both sides"
"iso6346_type_U3","U3","Open Top - Idem + removable top members in end frames"
"iso6346_type_U4","U4","Open Top - Openings at one or both ends + partial on one and full at other side"
"iso6346_type_U5","U5","Open Top - Complete, fixed side and end walls ( no doors )"
"iso6346_type_T0","T0","Tank - Non dangerous liquids, minimum pressure 0.45 bar"
"iso6346_type_T1","T1","Tank - Non dangerous liquids, minimum pressure 1.50 bar"
"iso6346_type_T2","T2","Tank - Non dangerous liquids, minimum pressure 2.65 bar"
"iso6346_type_T3","T3","Tank - Dangerous liquids, minimum pressure 1.50 bar"
"iso6346_type_T4","T4","Tank - Dangerous liquids, minimum pressure 2.65 bar"
"iso6346_type_T5","T5","Tank - Dangerous liquids, minimum pressure 4.00 bar"
"iso6346_type_T6","T6","Tank - Dangerous liquids, minimum pressure 6.00 bar"
"iso6346_type_T7","T7","Tank - Gases, minimum pressure 9.10 bar"
"iso6346_type_T8","T8","Tank - Gases, minimum pressure 22.00 bar"
"iso6346_type_T9","T9","Tank - Gases, minimum pressure to be decided"
"iso6346_type_B0","B0","Bulk - Closed"
"iso6346_type_B1","B1","Bulk - Airtight"
"iso6346_type_B3","B3","Bulk - Horizontal discharge, test pressure 1.50 bar"
"iso6346_type_B4","B4","Bulk - Horizontal discharge, test pressure 2.65 bar"
"iso6346_type_B5","B5","Bulk - Tipping discharge, test pressure 1.50 bar"
"iso6346_type_B6","B6","Bulk - Tipping discharge, test pressure 2.65 bar"
"iso6346_type_P0","P0","Flat or Bolster - Plain platform"
"iso6346_type_P1","P1","Flat or Bolster - Two complete and fixed ends"
"iso6346_type_P2","P2","Flat or Bolster - Fixed posts, either free-standing or with removable top member"
"iso6346_type_P3","P3","Flat or Bolster - Folding complete end structure"
"iso6346_type_P4","P4","Flat or Bolster - Folding posts, either free-standing or with removable top member"
"iso6346_type_P5","P5","Flat or Bolster - Open top, open ends (skeletal)"
"iso6346_type_S0","S0","Livestock carrier"
"iso6346_type_S1","S1","Automobile carrier"
"iso6346_type_S2","S2","Live fish carrier"
